num_wire_inbound,num_wire_outbound,perc_wire_from_high_risk_country,degree_centrality,avg_wire_amount,risk_label
9,5,0.7780086845159172,5.396555665573388,40327.18889705377,1
3,2,0.3616072756512771,1.7524632959008444,7222.979502165516,0
14,11,0.9811689747734217,17.595347696861104,53026.76893422974,1
10,8,0.772704737317766,7.792989063122883,43093.91458516676,1
3,2,0.05415245204137403,4.719433933285264,8490.937291970915,0
6,18,0.8935925129025131,14.748000247004889,51146.37874552691,1
2,2,0.06072903184359259,8.215708673616493,10782.16069933307,0
1,3,0.040937598095102515,7.95146535798469,11677.097852627248,0
8,7,0.9030183217428983,15.749031534705427,57437.15820399812,1
3,5,0.07427350720833023,1.6797774801724787,8215.031961734792,0
10,14,0.9036162477545691,14.095833078005738,63711.4104734209,1
1,3,0.030408894347550675,4.916239890069862,11492.766161967129,0
0,4,0.15702132781896486,0.3487366443173041,12166.101311107164,0
1,1,0.16583735324933357,7.299430658453261,11575.862504992107,0
15,14,0.9982609157515842,15.208754866839243,55944.45604004114,1
10,14,0.9384345443894738,4.192019333807315,49648.21911229566,1
2,1,0.42030831242543565,7.500573825882467,8265.108006638808,0
3,4,0.13469233275720738,3.954450103566872,12485.602164119886,0
1,4,0.13824439076961298,5.179569928838263,10422.28042615392,0
9,7,0.971432785949437,14.5663887542925,43309.40516034282,1
13,17,0.8993317091323517,19.571297723970613,62506.58642938271,1
1,4,0.005833592114426901,1.9078153593926555,11112.484375057766,0
3,2,0.028287228909924758,5.182392738742855,15783.317386151788,0
2,1,0.11279290333084675,4.147346370263479,11483.617482955537,0
9,15,0.6864291980135167,13.078373865706139,35371.16062260568,1
0,2,0.1142011542454357,6.507387799108022,11093.138325724512,0
9,10,0.8889830800361583,5.365318558772229,63240.877836120955,1
10,9,0.5364294687808128,12.412567258371523,47171.900049574535,1
9,13,0.7093684381301751,21.505078313273547,34557.26678902445,1
1,2,0.09030165314354997,5.182602342119337,11577.940250093841,0
2,3,0.07195387772469922,2.711707045944954,9407.38555555456,0
6,21,0.9583886636595186,9.683584951147532,64247.18830317047,1
2,4,0.14436079521708636,4.522136357085758,10640.509562576308,0
4,0,0.22653588232532731,3.5407912725966684,10872.305963016071,0
1,1,0.0034191755176595723,3.1342737764128135,6219.787054692492,0
0,3,0.10706963950815784,6.518065353734437,7712.225430348952,0
1,2,0.02418659748927826,5.489500653369548,10342.81959180701,0
1,1,0.05225115680293941,0.973998735380639,9572.089141624901,0
13,12,0.6457700462697159,21.36832527065219,49228.35224788736,1
2,1,0.3174824620788844,6.774764728282268,10435.942240077318,0
2,4,0.16486650339054545,5.229161234201689,10476.509666744696,0
2,2,0.22527609380597594,1.1990205879645197,14186.791450099852,0
0,1,0.3363998362847883,5.557824730163886,9480.476689424648,0
3,3,0.08932932188042743,3.6353778555857392,5549.408194446449,0
3,2,0.14660815885465642,6.260359184730227,9131.935472461975,0
4,1,0.12272388681634781,4.294630202008837,8906.43168816858,0
1,0,0.1268472554709057,7.731045960812376,11369.684388211183,0
7,7,0.5153057197724866,18.319206806277332,40542.28353926723,1
4,7,0.9948161151504906,11.255134513649773,54374.24485722934,1
1,3,0.11324482498700052,6.5089513995414,6700.774141132773,0
0,2,0.01349522737575957,6.862231816781868,6672.319253446089,0
2,3,0.0032098724837891024,6.016625912325046,5892.564408761871,0
1,1,0.01950281092786357,4.113180653562903,12845.120657685027,0
6,1,0.003550555702968884,2.013138527930548,9644.745924753403,0
1,6,0.07035801802769903,3.458425193919447,10428.857860824894,0
0,2,0.042136281525001706,1.5548798504950607,10384.228534157337,0
2,3,0.07605893034754908,3.3768929130474716,11641.963869475801,0
2,1,0.14250706504460206,4.06689006234616,9711.82885909501,0
3,1,0.08700436107076873,4.943320309267079,7765.980875539349,0
2,3,0.06978342908818458,6.6176408045557,9715.439006414445,0
4,1,0.04733145378581908,3.621591905829933,8443.637043249,0
7,9,0.8477437009666144,10.446787399560028,51968.313989019305,1
14,14,0.715810634807288,14.911266537908032,48731.98030895141,1
3,2,0.19553425183938267,5.137787233445709,11623.991150708263,0
12,15,0.9765733832419854,16.125289426289697,43484.72520234245,1
4,1,0.23302890596931,8.278607766738192,8496.244948824984,0
0,2,0.07550037598522534,1.945362025164437,9162.928533321025,0
2,4,0.007223508992751849,3.2472125130504823,9073.164857767808,0
14,9,0.9273689609376814,10.000523538759499,39882.188242771655,1
1,0,0.07925914881312138,0.4737064184897122,8665.58923104735,0
6,1,0.17844180077496657,5.913199697397004,10625.03975955444,0
8,10,0.8354458418824527,22.65663401157116,44282.230913906125,1
1,0,0.012257735382616913,6.124478119516532,9865.38866006457,0
1,2,0.0005672972327109554,2.4434747414848497,11985.754936377374,0
3,0,0.1086023803124333,4.965453523903654,7770.553488089983,0
0,0,0.018513704354654263,2.5803756058841762,7474.950811894452,0
1,2,0.02212409126638963,6.343484964383745,9591.781747013116,0
4,2,0.07289442065344337,7.900174084351503,11562.157962430547,0
9,14,0.9806583494031437,9.28005499338314,47170.02652700139,1
2,3,0.0949840878042335,4.915031754914359,9609.594426341664,0
0,0,0.10046232625399615,5.440227746602905,8531.779897522518,0
0,0,0.09669058223370743,6.064928615577391,11587.89306694251,0
2,0,0.0700067019737594,5.306067834748776,9638.446490393026,0
4,4,0.061246768279472646,2.270702652261239,11683.214407516783,0
2,0,0.022700814906468154,3.1051419098786477,8817.39072224211,0
3,3,0.01235285029388931,4.310677428075963,9281.733955405844,0
1,3,0.10013974153931192,6.928357546766851,11726.175572010494,0
3,2,0.05836915894234268,6.190455543668405,7965.576284199682,0
4,0,0.029007830557429386,3.850819938623916,9051.296210221259,0
8,13,0.8957081441515874,22.875686605439558,60522.019076744335,1
1,2,0.07306941043512732,5.977226192832915,13610.178700915782,0
1,1,0.06783548486736451,5.948084623024412,9897.630308719145,0
3,3,0.08883803792161069,5.122172345196625,12278.542798394203,0
0,1,0.010915126226828132,7.233736324541477,11554.164516930512,0
0,2,0.02138689197448554,4.595796812136328,10279.786846940637,0
8,14,0.92039937979211,17.626537312510752,51315.929605618665,1
0,2,0.06385319255641654,5.736370072824016,9799.761196077505,0
1,2,0.5388123798806578,6.656020812326945,12322.415343516057,0
2,1,0.025016049640671834,4.891327040502591,10277.775042690753,0
3,6,0.04824252375136808,6.641845758219419,9010.01960218387,0
1,4,0.03544886481541964,6.952747345958967,8116.369957105339,0
1,0,0.02088708390830935,2.189436225490221,14082.381006388172,0
1,3,0.20423376386392444,6.374021418896394,9480.695183410611,0
3,4,0.1987515433694501,5.986339668477673,10922.727042160186,0
1,0,0.21997893223447432,1.4892908613596716,12638.843575629744,0
12,13,0.9521009878555388,26.616334922273637,47245.01848325281,1
10,13,0.7843005286017266,14.412007736709342,42808.55510012774,1
1,1,0.2540010537965614,3.2089082305653873,13268.766397295529,0
2,1,0.03213604675477603,6.789974872189615,6983.971254734343,0
1,2,0.01824899225186774,4.272212420982154,7467.617960774348,0
1,3,0.10364423445964137,3.9099605434703975,10780.556954119093,0
2,1,0.027051230287365634,5.07299986365232,15066.678001395687,0
3,3,0.11013233165987477,3.2373706753545126,15082.682064061051,0
9,4,0.821786184708317,10.522477398456974,49718.31729847661,1
5,18,0.8932496659890744,12.37825691875823,56968.08991160353,1
0,3,0.22776545128726863,5.248083615544043,7974.583966676737,0
2,3,0.3915120085425627,0.9583648308281054,11829.846960235662,0
2,1,0.08974874184553697,8.305499407028451,6528.964779280547,0
2,3,0.22283038164862778,3.2242885850455876,11797.099000682434,0
10,12,0.9363495277225056,14.341209059041104,55672.46848857522,1
8,15,0.9211886015492335,12.547381737342134,51757.08942604567,1
5,3,0.4276237216337121,5.634836547007582,6471.022060686191,0
3,1,0.0037180978292408115,6.123881233020267,9377.558204982894,0
4,3,0.060152343731597994,2.714809461025474,8805.205748618757,0
2,4,0.05387693878964547,2.1520123006079763,13539.581465674222,0
18,11,0.8618812669408171,13.697902334237305,60863.08754436352,1
3,5,0.05416573817397186,3.718735539728076,13412.43861605079,0
1,0,0.12828326770057621,5.350772249079894,10193.472865476027,0
1,2,0.07607931030770908,6.614522112671285,6756.979816822334,0
4,2,0.12452879163185857,5.045025948795455,11558.375154001607,0
2,3,0.17757489429636011,5.2024554556697895,15361.017743266491,0
1,5,0.2977248646523365,3.0662369480719636,9915.481687812606,0
1,3,0.14261537055570275,5.0602927975640295,8003.413883357861,0
2,3,0.00807095293542879,7.612122923685453,9644.750082713359,0
2,1,0.3732715659311266,0.8984002880117039,10394.846095385163,0
2,1,0.073219239486251,7.1460419896072445,10701.15091522509,0
2,2,0.024901415555302037,7.577760004103689,13262.230194911166,0
1,0,0.09893107535554746,4.532004858906874,10600.30190247235,0
0,2,0.05863691580742183,5.023851961542952,12173.26708368306,0
1,4,0.01737564191628692,3.1922889160953263,11456.345499094434,0
3,3,0.21544125988462204,4.9119889101163485,9287.20598535879,0
0,3,0.1692468344281928,5.318354231845162,10105.364908620164,0
1,3,0.1462479013018544,4.072104061031183,9763.316752252356,0
1,2,0.12204789363255096,6.092663412003502,6587.873838803798,0
3,4,0.05500184460305971,2.4967928150705117,9970.61249394888,0
1,2,0.24677628416802258,8.857687928043513,10533.955179743318,0
9,17,0.9507438732598495,17.23006255364269,49764.445997792456,1
6,16,0.7494945582296411,9.285114295734504,75770.54329570032,1
3,0,0.3389224395442487,1.9759873758768474,8738.001288212065,0
1,0,0.00818652397598105,7.8407596960567005,14271.374818826745,0
4,3,0.05756650573340238,3.045524622570478,11311.736358292495,0
7,13,0.7327663879493855,18.05255501179507,48171.97567593633,1
12,14,0.7013580572531141,17.392651570749518,48554.11283013946,1
2,3,0.15819840934171397,3.924050243837775,8973.341626644991,0
3,5,0.0019328509940616755,6.362079192089044,6320.869904355794,0
10,10,0.7650134223176673,9.483746472648301,43017.7967877842,1
9,12,0.5210260121751348,15.632378377441874,64269.674044104104,1
8,12,0.837862743839959,11.92323616619283,56683.53967843458,1
3,0,0.006330527555993794,4.836578615716844,11557.254729284316,0
4,3,0.25224084081073705,3.7043079031878126,11246.815947990055,0
11,13,0.8325686116089427,22.458910817120298,34611.10742921411,1
1,1,0.20690257511732255,7.940864606025076,9019.642983725998,0
12,15,0.9612322570197755,15.816430265400662,41527.30723131206,1
1,1,9.615872607674927e-05,6.5939315910198495,13257.255395762482,0
3,2,0.22413447756799265,1.530719328936951,10949.42195479733,0
0,5,0.018726812930015716,2.8865811032735507,9150.14632888608,0
2,2,0.010255521461933658,11.552798690226,14238.480774457901,0
15,13,0.8228447746777595,18.920280191251784,67118.06867529504,1
0,0,0.0689495860835505,4.339660664118118,6985.58286828753,0
3,1,0.08157130642705389,4.955827370016845,11364.156391480454,0
1,3,0.04866389460750733,4.254515511942621,10009.821117127107,0
10,10,0.708408106957884,17.295900836674317,37225.82001218968,1
1,2,0.05355383236668271,4.220638715400889,9372.542553880305,0
0,2,0.11281491575723966,2.7583056928688605,12608.132926697674,0
3,0,0.07606459044493419,6.300177816163289,8595.500915273713,0
3,1,0.01590310895576419,5.748882448903664,9878.136729705431,0
11,9,0.9344840629937999,15.872657041722423,50335.262874783206,1
2,1,0.18912429862362928,6.274582910027979,11785.568756453977,0
4,2,0.27046455388783713,6.442239041751705,7541.994279011107,0
3,2,0.07070317314946893,5.200905900904229,7260.028455066194,0
5,17,0.8927901731707585,14.022878985153145,49892.57453349205,1
9,14,0.7863582436729457,16.396579208862526,58895.53631079628,1
2,1,0.3305841106713486,3.5125678294110037,10747.549749804479,0
1,5,0.024792623788228944,7.386207346664536,10258.735342021624,0
3,3,0.005585896076339775,0.9015884593523165,12330.704765104232,0
3,3,0.0417752894357285,6.415084701868338,10614.44208859138,0
4,1,0.02371764184692049,4.0652278494090766,7130.3669773066895,0
2,1,0.017899992584269202,8.266459033039881,10369.67952872076,0
6,8,0.9518177279495997,22.524710945576025,66345.51692076965,1
0,3,0.12531822629974762,1.5389877827618186,7884.592986195489,0
1,2,0.0891486270215653,4.7820096785772375,10447.051448952778,0
3,1,0.04979045445986119,3.1769800626462565,8240.722134554127,0
2,1,0.09155521434340483,4.164983852969937,9614.092020800466,0
18,10,0.903700836083959,26.556295024714395,68526.97094852882,1
0,1,0.22008219030822393,2.4289909539441954,10610.497319235143,0
21,14,0.7587202218659421,15.453954514835536,35829.23442078178,1
3,1,0.08239690532864445,0.9306366546106553,10014.6991509295,0
9,16,0.5166846717876745,14.75951288478671,47858.56127910536,1
1,1,0.0018856034217128012,3.611646528229296,4409.82586811616,0
3,1,0.042622262834763516,2.157070625686949,5671.726465973999,0
9,13,0.8778025361762866,9.36786155558622,46662.413945093635,1
9,16,0.9510057720072441,14.815555234655479,58332.78617103433,1
3,0,0.13854088936698628,6.91706392259723,8914.264810494926,0
1,1,0.05594354736104052,3.3529547662860457,11041.197762217937,0
0,1,0.0659567112768459,2.7371887797299252,10945.497946951391,0
9,17,0.9860622120115423,22.660818848042734,38750.59978115016,1
1,2,0.3546285164865822,3.2730855256232134,11590.975389909776,0
4,2,0.03442237703395405,9.852385629366132,8434.485982241245,0
11,12,0.9603080575072468,4.164549692371214,60961.17935409184,1
2,3,0.014146677639342098,4.832196273463406,8240.07129595518,0
10,11,0.9460835031260639,14.710862458470544,51154.53465622868,1
6,0,0.03288290529967804,5.468488084078542,10173.461522614376,0
2,3,0.05263182016041439,7.122173256317726,10129.076126019445,0
1,3,0.027844985344961288,1.9074441620371752,7860.4419137816985,0
4,3,0.05389667202215739,3.9652740217155342,9829.829668697957,0
13,10,0.9206011076382064,15.92745500159245,76879.7624380741,1
9,7,0.9654723323127259,16.49886117801068,47254.22000247038,1
2,5,0.17705674024919782,3.1515359693616127,10941.752513476866,0
1,1,0.009072885837538036,7.8688160900696555,9656.027009183645,0
2,1,0.03658429541627467,7.268001001629499,11028.952141063499,0
4,4,0.1613741521019725,6.727142718271624,9710.34809280083,0
4,3,0.19795257678649747,4.1662294398949715,11174.195852600591,0
2,2,0.05994863692222922,5.416764625039242,12888.520093640758,0
2,3,0.08172053702391213,6.407445637798563,6632.588749268033,0
8,14,0.9355188695413258,12.01280851263727,64178.31972887085,1
2,2,0.04225599092928312,4.6301745622476185,12447.448085009442,0
2,0,0.02840833247940847,2.195608028487913,12423.096513823522,0
2,3,0.0193613986449917,9.545072883799381,13665.90105190751,0
0,2,0.12579759179422106,3.6013931217949877,10073.239852716446,0
0,0,0.07136223557547043,6.266073452501052,11628.933465497013,0
2,2,0.014788055902941126,3.160746123124886,9847.745553862183,0
2,5,0.059378544772105614,8.08888419774853,9832.511129236196,0
2,2,0.036448964130133064,4.426389181332922,10901.994740865228,0
13,9,0.47592714198468705,16.620886542984977,66045.27927736293,1
5,4,0.02632911546882508,8.063284932298075,9502.304562017942,0
3,2,0.06991395560838982,7.308272473056046,13532.914493075123,0
2,2,0.05802640083456286,6.027270067730305,7710.821449320448,0
1,2,0.0921593663910691,7.494770583949326,7307.718554839589,0
2,0,0.07414204526166014,5.206243668216112,12283.117464553445,0
2,0,0.024140929873682236,5.6352927380212705,7036.022917748409,0
15,13,0.9787017908443681,10.221809076528784,61632.29755140777,1
14,16,0.8780579482100634,18.148188015127946,57017.10057977093,1
2,2,0.11240577727756444,4.265288382463504,6870.0472569998055,0
8,10,0.7226309616987331,4.952299724142666,41462.791807843925,1
3,2,0.0032026852663814857,2.000264721474966,9679.915596538625,0
2,1,0.036964316521419294,3.436991073452113,11308.747918787236,0
4,1,0.25398727661431014,6.098859014871527,9534.415999229106,0
1,0,0.05926661142273549,2.338381476276001,10454.267657386898,0
5,6,0.011540734203360707,4.819585649984329,11082.386014600861,0
3,3,0.14564803638356988,7.096969747409101,9197.016636785023,0
5,18,0.6663195633916343,14.910667092994572,38076.36441731644,1
6,13,0.9972798012996029,12.754341295227787,55721.00208300987,1
12,19,0.9790886442776786,14.137519828012719,41758.66516328278,1
1,1,0.0519905329107245,1.4595116480490278,11790.195111840398,0
0,2,0.2545798981772965,2.32642959783264,11152.59930608102,0
9,16,0.7289886138026725,20.477930001371547,48575.15418428204,1
10,8,0.661489502857592,22.4222954641285,67511.35597414443,1
1,0,0.1847567157661342,8.566541620791675,10874.226015841465,0
2,1,0.08367317763343324,6.652219673387741,10572.666659734017,0
15,7,0.9847210847955272,5.5280890203704605,53095.31930304238,1
3,2,0.12008019200851607,3.214116063740676,6619.607564734397,0
3,1,0.06313346167685618,6.142062928794295,9343.118525342372,0
2,0,0.08932353566328606,7.959054407037035,10639.623269592355,0
3,1,0.002605845832018273,4.623794248909897,12340.521662736175,0
0,2,0.1423958483789527,6.404552855103157,10752.709777223781,0
0,1,0.13512873780578005,4.281002446709164,11096.142316098523,0
2,3,0.056137133232511446,3.4501669325454665,10048.480485250953,0
1,0,0.05619398330462451,7.145041428354543,8287.086695508478,0
0,3,0.17448733796774865,3.006186079339219,7807.6009528649565,0
9,10,0.916711772094211,16.198850867913215,41545.67816195025,1
5,2,0.17755002341180415,5.173919404074339,12752.668317354388,0
4,4,0.006295878085054325,7.6004978885040835,8938.39904241023,0
0,4,0.0012763976200878416,5.696213629429422,14050.182166983906,0
3,2,0.15915310260430146,5.026360521773379,11939.681729679818,0
2,2,0.1578869705846103,8.977640107567588,10113.340588143343,0
1,2,0.03393890938681029,3.044443578082298,10520.343780672907,0
0,5,0.05295562155545034,1.9487641434035008,10961.36252844079,0
1,3,0.10635757814225642,4.978168637853102,10807.953530110932,0
10,15,0.9502052053270662,17.124490749529077,42709.63571973462,1
13,16,0.9961549033368969,13.754303768802194,48508.66168937092,1
12,15,0.9242185532538058,16.746127812722335,52744.75801577809,1
3,0,0.12559537579441976,5.431199367411733,8409.150416490387,0
1,2,0.1628749756738188,0.8756437905037062,9203.588152561553,0
9,9,0.6614966320990021,14.37784607928095,58352.59567199431,1
12,7,0.9505635803579616,11.406564779255582,33029.1001905944,1
0,4,0.04378785418267736,4.409945295771685,5388.708989591568,0
1,3,0.041035123440235244,6.98329433682914,9418.26965961865,0
2,3,0.06747021289836762,5.010740757672006,12550.746814526416,0
2,1,0.01712769483497694,3.965306854121444,9581.470576671181,0
1,1,0.049723066850036725,5.493377540672113,9481.749578734298,0
1,1,0.004894961660310682,5.757004297835041,8144.4634018085935,0
4,1,0.03034634546978598,0.6833161662217382,13201.125014739919,0
1,3,0.018400622205752726,2.7575973463222994,13370.447022959477,0
1,3,0.11677894328849131,5.069724830658331,11599.854599059834,0
7,12,0.8794196083100034,15.798302827739626,40222.17755320254,1
4,3,0.08095116904834507,3.0225253631603635,7755.490042414196,0
2,2,0.030678039210905405,3.792040226785552,6752.389377055195,0
4,2,0.01614527539561901,0.28461621191382047,8547.885406725582,0
5,1,0.1460321272997046,0.9387148585477929,7459.986464418226,0
6,1,0.028209603683580706,6.876830843578229,4154.5824018859985,0
0,0,0.00466188363821318,6.669657002384906,11414.035005915212,0
0,2,0.04900057797642735,6.284731184100356,8648.887681306422,0
3,0,0.022113272472132225,8.04542259859234,11433.411364477419,0
3,2,0.12847886372645323,5.115394444331568,10406.707516809996,0
2,2,0.052986622261541896,3.917136709851478,10910.132307069514,0
3,4,0.22136518538965191,5.427122399378491,6070.205434046312,0
2,0,0.06313128439758214,7.931434483408119,9323.486711505846,0
2,5,0.29761322426630504,6.725752347799482,11369.438775776835,0
0,2,0.044996633088432214,6.2219286884932865,9526.987249084954,0
1,0,0.03712374950777396,3.0909013783510444,10824.968925583025,0
3,4,0.040240862901332455,5.24941380606093,12545.515073270766,0
15,11,0.6284075375745507,8.189025543086736,40578.77904647191,1
1,4,0.21947045052896505,5.066433126026295,7320.495492627988,0
2,2,0.16071172955827467,7.03868653449737,6959.074835058227,0
3,4,0.015507052453636958,6.238192956103102,8423.956762448688,0
2,2,0.12578487088285048,7.410235479228901,10989.500225070402,0
3,0,0.036937608302739205,4.651718565739512,11565.407877203701,0
4,12,0.8268016858507642,18.776214994952863,47811.140763438336,1
1,2,0.2243925953590407,3.206667011333237,13523.340464273755,0
2,1,0.008044227023431253,3.4118754859279563,12429.016023555607,0
0,3,0.03906513286114567,1.6130018183298547,11827.880938645983,0
2,5,0.13846563284243052,0.8942511593015299,11242.7806730766,0
1,0,0.0929048945765657,2.196940306134963,7569.4548475462125,0
11,9,0.8947662427669864,16.525002726048644,53782.12162643893,1
3,1,0.022576416941805507,5.807831162631439,9699.495951966686,0
11,9,0.8473551145702594,18.30210467970656,58342.62757889537,1
1,6,0.03559428236516412,1.4535851844219065,10561.274733565375,0
2,1,0.07172457515775338,7.413174839608418,13321.983808281246,0
4,2,0.04002579285392325,6.737350542678354,13687.851485030573,0
1,0,0.008040558453329658,6.080048393978487,7350.1679611550735,0
0,1,0.24642791694136884,5.8016463274705705,11299.218880197124,0
11,17,0.8332528560128616,18.161496048916504,39456.94957395921,1
