num_wire_inbound,num_wire_outbound,perc_wire_from_high_risk_country,degree_centrality,avg_wire_amount,risk_label
2,3,0.002455296643305961,1.0539700000303203,13527.23841550158,0
3,1,0.004224272490328381,6.303729705386191,12831.750298529218,0
2,1,0.04079505594200944,3.5122812217541686,7622.805195064731,0
11,15,0.7796020518922671,21.275527082915417,55580.39671519017,1
3,4,0.037059143959113215,3.2587579537482307,9460.520550849815,0
8,6,0.9343461259533715,18.8379503847498,57937.58143099133,1
1,0,0.18643823573693857,2.8892275573165325,10668.31524374631,0
1,1,0.13130124882832506,3.9354765476568483,13714.95441859146,0
3,2,0.03694662467546276,5.540816268416098,11654.20476352668,0
11,8,0.7265415947055208,13.144716425998071,61175.807322456254,1
0,3,0.06939415673655198,4.609116252414231,7185.902938002109,0
2,2,0.048431018600266496,6.574545976002369,12526.569004737408,0
1,1,0.027911526870101303,2.76626805613411,11621.72343206645,0
4,4,0.1255707111152592,0.41211683030695667,11752.426148544693,0
15,7,0.9105972685035328,27.030611790016355,66462.30951809906,1
11,18,0.985704938574304,6.2681376018816,55717.058930363164,1
4,3,0.009990936176228347,6.9359474885486705,7427.832900080103,0
3,6,0.15010359374167562,3.806793290183291,11012.910493015526,0
3,1,0.05292028321057722,4.698126766312014,8946.750106038871,0
0,0,0.15296509432815963,8.400269820799874,10496.51959298096,0
0,0,0.20115712845380038,4.4589702361916075,9366.58511145146,0
2,2,0.09312133853383496,3.1883596411543147,11923.61294502124,0
0,2,0.1882173436134237,6.3921308341540986,6837.289547739886,0
3,4,0.13001778867690647,3.5695029623648185,8982.046943218593,0
2,3,0.06177692866911723,7.114978558604356,10828.43516990167,0
1,2,0.019630526806644562,4.0612036751290495,8383.622683503723,0
14,15,0.8067649994368217,13.187661801202873,51982.960337144534,1
10,13,0.6502427105982753,20.802009146336708,38107.7601508762,1
0,1,0.04539831918436126,8.305497911633758,11147.953401663357,0
0,4,0.12295551277993261,6.7458657351509155,14000.215383770668,0
0,3,0.02131594483145051,3.821218810299114,10203.124847007215,0
2,2,0.013321250267016723,1.7545031893549705,8091.153800716181,0
3,1,0.24154214939652385,4.240411515816088,10421.370376590958,0
4,2,0.20955668205985173,4.367328910519871,10432.664435799337,0
2,1,0.034930981579697706,5.231663898019129,12292.732150593662,0
1,1,0.007757566127660644,3.091085974694494,7450.777417279653,0
18,16,0.5661959168125934,19.45760609202915,63301.57225136864,1
4,1,0.08309218584640818,4.306830836762361,12692.239503796594,0
1,5,0.05501759965684034,3.5495126467244296,13523.350190387957,0
3,1,0.2938613985052773,2.984011522263019,8057.986353178722,0
15,9,0.7199305943718842,15.276280491433383,52758.74006375149,1
15,14,0.9960206306535259,13.962078274284801,43163.14284970915,1
6,10,0.5479257498427291,12.078524851597594,55981.55247464706,1
2,2,0.007510249725438393,3.1085568249630544,11442.87181468817,0
15,13,0.922069423354813,10.279362217687899,48702.27775601541,1
2,2,0.16044203293430503,0.5162072904503416,13320.853706986694,0
2,1,0.03557219170439963,4.8473383999184625,8610.86610927246,0
6,9,0.9956239253206539,10.993043648687054,31060.06407157784,1
12,7,0.8263381383316835,12.148734035859551,22810.267619931048,1
4,1,0.04325194306077502,6.88610289321359,12378.836568926952,0
3,1,0.021588958400441564,4.175306613153185,11178.40026446518,0
2,3,0.11067993911268029,5.319681154330794,12558.167738884844,0
3,4,0.2872427954757889,5.87346511112967,12071.464933945883,0
0,0,0.21234535160158102,2.638328166015729,9590.635263759765,0
3,4,0.048520951681754895,6.207408310245255,13556.538478608954,0
4,2,0.2010164831241686,5.338490809637929,10222.781707009919,0
2,1,0.014391873745119103,9.172750835102704,11447.164571820114,0
8,15,0.8240693707986012,18.451279645614015,52833.78002401762,1
8,15,0.6947088755999319,15.347458063598168,61321.98191720682,1
9,15,0.8266945236353622,12.219515318855988,42494.52810996951,1
2,2,0.11359288554934854,9.852927349213983,10805.289022928244,0
10,15,0.8395666337022548,21.12194643401452,56612.30510864323,1
0,3,0.13703794258072857,3.8652723887857867,7406.534605159921,0
3,2,0.025982780171678127,0.8739763769983693,6798.748313633242,0
3,1,0.03812457734343127,6.787184081262922,13573.510897660644,0
2,1,0.041901758042008644,4.316706608703208,10137.59375667938,0
10,12,0.7607174342120446,13.79849597425876,36171.04080727462,1
0,2,0.2187195549864822,6.424379837006553,9566.978763801264,0
10,6,0.9927286407617387,12.343142415165108,57102.985786210345,1
2,1,0.03236562676757132,7.363126273764183,9443.141030953051,0
1,3,0.01741088392707764,4.959520557404708,10742.92137663502,0
2,0,0.039887981259376294,5.990997338280362,13036.645649134627,0
11,9,0.9875513065378034,13.154363634637532,52217.707824413854,1
1,2,0.03539611993253095,3.9438777739485253,11296.505312651738,0
14,18,0.8454936359218166,11.98007070392062,37066.544836651694,1
10,19,0.5041113646593007,18.800540154073452,29098.814928300948,1
3,3,0.007322802424333155,4.627984611415807,6892.705913260118,0
2,3,0.033793476283204095,5.140176950417134,7990.048169800226,0
18,15,0.8705691053078174,16.784850486976335,48653.80145227248,1
1,0,0.31964678032856325,9.877713413158503,8559.714799679385,0
1,2,0.12580170414188166,5.639108202439754,11897.896445614193,0
2,3,0.005969141060895052,7.792042730762965,8041.361589430898,0
1,0,0.040338944855896355,4.886775825471086,8733.093116232601,0
1,0,0.05344137358845122,6.80506592015065,12893.26281960346,0
3,3,0.11408336679845187,4.485182785630077,9365.301665206945,0
12,15,0.9668291062623368,12.139240335387278,55122.94310504259,1
4,17,0.9772346556296954,12.586583681763253,48132.489334993166,1
4,2,0.03046395578411921,4.436705235490138,8415.169176334057,0
5,1,0.08460709233818647,1.9224052456820009,11687.942048811188,0
3,4,0.1836140483345299,5.10315817905274,9053.964665458092,0
1,3,0.12432141646227611,7.380672681218737,9963.287551612526,0
1,2,0.18200203889894018,7.421402506295033,11233.190772229114,0
3,0,0.2577256887049435,3.165594639736727,15261.230019703744,0
1,2,0.09433558123446889,3.934732294445304,10313.3176646302,0
1,1,0.14218323889922393,4.657687226499272,10460.1208087668,0
17,8,0.9065224735203528,19.027902372653635,49752.89134931076,1
10,16,0.9244599258158289,7.096499741630387,44584.341233891144,1
3,0,0.031293320927257604,7.372922074660648,14195.390378010652,0
3,2,0.07681808056069496,4.4959017507302885,11996.23297743224,0
10,13,0.7580670002937411,16.765030902732477,51988.87955355687,1
11,14,0.8270248157657532,19.930419457388556,34395.804695230865,1
9,11,0.9460621598584069,10.731612958560316,59061.821573482994,1
1,4,0.0447657725893484,5.586102181843111,11465.735164911399,0
10,10,0.8840075375776763,8.261065123937454,47364.790798408685,1
1,1,0.14722970753362324,5.197718890022039,9010.34278916075,0
2,1,0.14852389387287657,5.9838180348544805,12068.720196029119,0
3,2,0.08946208939363062,3.7658435815791256,7084.417223970301,0
1,3,0.018308756304933303,8.149897398615277,9691.919939946056,0
1,2,0.08052268703940892,5.86693130011128,6173.33549970214,0
16,14,0.9906624757598007,9.959350216115752,50691.49816136547,1
1,2,0.13900946417713259,4.533422876507213,13226.071474927741,0
1,0,0.16846417612815096,5.146397256325566,11615.451456710096,0
7,8,0.8082912788341411,10.657017846821459,66056.11383241878,1
3,3,0.09287365906129548,3.329179435216351,7066.188109296161,0
3,3,0.29527433379726575,6.847730031928349,9051.106017011041,0
0,3,0.039741729564066054,4.861243266119342,8071.107459205068,0
5,2,0.011963151019706452,4.5538603764185845,8898.629746968321,0
1,2,0.09110387262606459,1.4691426049485865,12108.254016619238,0
0,0,0.020833443890973073,3.974130796442995,12518.362643026408,0
8,17,0.8846542728959683,19.31530390626357,54334.552379006316,1
2,0,0.16602860926306787,4.271091730102117,11644.864623545236,0
17,11,0.9596978147475784,15.989830499867775,42054.541919286334,1
3,2,0.0540676361492591,6.6538869209303915,8787.428019741508,0
0,1,0.15812752841391808,3.4449337520902894,10198.941916218302,0
3,12,0.9421362738272627,1.5033882528385023,33648.02490015751,1
2,4,0.05465537567914035,4.2728759108948635,9068.594330681852,0
5,1,0.09485540969674006,7.179574028408334,10261.96225839407,0
0,2,0.150446245648489,5.075046523186386,12295.132904289398,0
1,3,0.19540885489100449,3.3633250333274938,12178.678618633383,0
14,16,0.9519177004483484,21.573942457595088,62933.69887485671,1
18,11,0.8237977922920453,16.4759653085421,38775.15676277134,1
1,2,0.020585410631318347,4.358507222730884,7726.718233065524,0
5,2,0.155845319767398,8.347053683435185,10501.263348682927,0
4,1,0.0017371006723813107,7.212373676247763,11803.370244283358,0
5,4,0.16165528287805533,3.462116750212155,6260.145409903835,0
2,3,0.09015943621323752,3.8784110615200498,11696.596358609735,0
2,0,0.10367243503684115,6.903114755461,6626.484469100894,0
0,3,0.060632247821506106,1.6961636336164259,8669.368978131826,0
8,7,0.9820634541514466,11.556379217378634,47426.89133815323,1
15,13,0.884479914270374,16.712859157657284,53657.63030757136,1
0,0,0.09820333290024931,4.9340193943455,12190.898969017899,0
1,0,0.009091626307065441,3.061897896924834,7522.369963751435,0
5,3,0.06780417369488147,3.9212037969320543,12277.436135712196,0
8,10,0.810914644195629,8.426132746402732,44225.978077705615,1
10,12,0.8927114292129413,6.21078275300345,54720.11431462881,1
7,12,0.8205174110897556,8.682984187271968,58727.59456234097,1
5,2,0.0268714640382594,4.4114387748773005,11003.279364521717,0
12,7,0.8373311404662872,14.681867980901986,40513.7548981357,1
2,3,0.0746909678874063,3.8543549528391186,10725.938584793335,0
2,1,0.008213121861398191,5.802414326965991,11496.391568788295,0
6,2,0.002851197900527856,1.9373187720836658,9486.690926595404,0
6,19,0.5799868907259433,21.319269199550604,62933.00109106228,1
2,2,0.14031824623824382,4.108896192976146,14415.997306661937,0
3,2,0.10041309922789753,1.2601946341671755,6375.282587145761,0
2,20,0.9458473549011538,16.561936217058225,59727.10392922174,1
3,3,0.072728046327784,2.622929092077799,12723.214472633503,0
1,1,0.056172684379726764,4.677529490641461,13333.50625708734,0
1,3,0.07012812343360747,7.15743810160603,13073.06831263634,0
1,2,0.3679161461305463,5.200512974090319,7990.982338134353,0
2,4,0.20225301477972632,7.367638117021553,10002.92570962758,0
13,13,0.8295432153647119,6.410213431400964,64552.42640820464,1
1,0,0.00577551639616803,5.439283173234029,10528.05800279199,0
11,10,0.9443375733710704,0.9169459999136587,41063.46489704393,1
0,4,0.05446034269001249,4.93594486168271,6057.037400020169,0
10,10,0.9220018460371521,15.200595412182894,46665.22749906461,1
0,2,0.08967810017210899,9.119835816828946,10103.98406434929,0
0,0,0.27362015119390054,5.6177052975743065,8652.686256793617,0
0,1,0.1718608342823371,0.7929998165489982,10077.618000909604,0
6,12,0.9334061717772432,11.335495957541111,51493.052412254416,1
2,2,0.02175415066506357,6.506768919969385,10236.031928215813,0
11,11,0.9305691032978768,17.34075989842127,54439.858215605294,1
5,2,0.28975103609137126,5.0531439268086125,12392.595087686277,0
11,17,0.736433040985664,18.60639064624524,43625.434756823866,1
4,2,0.09151723761517537,5.307198270508333,4421.59001597226,0
12,15,0.8671121938313292,13.527111797500023,53741.72541108818,1
0,2,0.09993054076789777,3.6104370505296686,11736.423236771112,0
9,14,0.9010575167836362,20.76019349156865,51720.9287613183,1
3,2,0.04455789328196998,3.7585325067948867,15208.31670649123,0
2,5,0.04323417997665766,4.651271759495689,14927.113864264518,0
15,10,0.9086594542122425,12.875321051312381,52443.83127197181,1
5,2,0.00324568645955222,2.996756269019204,12502.501193049371,0
1,3,0.37322088373369583,5.697141488590146,14865.27264804351,0
0,3,0.04273193590705237,4.812675350221444,9770.335149827557,0
12,5,0.7059822474957902,9.085922488478555,52495.56430307557,1
2,2,0.43234813092988716,6.403076916716799,9126.867897140668,0
3,0,0.254908095754222,7.917362674917447,11058.340733889465,0
1,2,0.04939899152894668,7.989645799784654,10260.478167699077,0
9,17,0.9454204319052286,18.232246842711305,42213.26148702954,1
0,4,0.4020278011603188,3.717706731094268,12543.330466592999,0
4,14,0.9973507419118283,14.127061378861208,47722.562692568325,1
2,1,0.0018951221215707872,3.73884367536736,9210.435181609148,0
2,3,0.1555825075000277,4.803327315615002,10012.042271633383,0
10,9,0.6246517076050577,6.1986874970999555,49752.81443376727,1
2,3,0.07547040718295371,3.9970611532830524,9487.683113557108,0
11,10,0.8860861051055823,13.901519878917753,64159.123620198254,1
3,2,0.029730685500690426,2.5425094884956225,10286.2004152862,0
12,11,0.8987768749910152,0.8057983460840346,61056.00815253694,1
1,0,0.05451755160317608,3.9496829386034786,9382.012463259025,0
1,4,0.07367885654482695,6.294573128092063,6426.377556372635,0
2,3,0.0914855406457984,6.408259696098551,6452.561750821514,0
5,2,0.0622638448524055,7.430961187269264,13507.650489699496,0
8,11,0.9028707685079325,12.385737064818565,38422.50754136201,1
12,14,0.8784169035665772,14.983628104720882,48704.18888908018,1
13,13,0.8925606536244641,21.60658101401702,45401.02157344755,1
2,1,0.11250248301911246,8.476794388098822,13712.78739664977,0
2,4,0.04856562614768232,2.779622403695153,10251.922829757279,0
1,2,0.0848928034469493,6.802413560984617,11937.363783262443,0
1,1,0.12189999193828191,4.274794332640609,11841.631731759991,0
0,3,0.10853406379465379,3.028379007049054,9051.099009062065,0
8,10,0.5902012614013651,15.224012281939698,39758.173595522654,1
1,1,0.030544154823536045,6.005594589051155,13235.434151551568,0
1,3,0.015031088543677287,1.2171522163001867,11194.606733663039,0
7,8,0.9559863708829097,16.107837638041197,47284.41696206165,1
14,12,0.914863216022762,16.591327687801023,42691.343798162794,1
5,3,0.1840913986271542,1.037512758892439,13460.343609971243,0
1,1,0.28929998835215665,4.099073698232549,12447.213766915254,0
0,0,0.08102846989741658,0.9888476541605185,11239.796947532463,0
14,12,0.9308669423498044,11.356353036729887,58355.827763397276,1
1,1,0.06042663562443272,7.171965788890651,10091.615937063194,0
1,1,0.06947295038116166,3.355329057294552,12323.35646264646,0
2,1,0.31451973895080526,4.980602675634783,10499.77511632766,0
3,2,0.02054858602523783,4.448169059127646,9199.437457594131,0
11,5,0.7834302958830499,12.490742052668502,54314.59957727216,1
3,3,0.02801524159308289,2.5732598595041702,10682.688518690647,0
0,3,0.01626634068699507,1.977891932174269,9883.72541100154,0
1,0,0.11991946208869007,8.963048534165338,11622.660637842837,0
9,17,0.7561331512604832,18.433546021742828,31126.630485649155,1
4,11,0.9305554369554159,15.443031953623743,47269.78782584072,1
13,10,0.9351512253832354,20.313847997643997,46189.23545553273,1
3,3,0.24310598344890583,7.939361194407434,6313.866370279429,0
2,5,0.02972532773738813,3.130226614573261,6496.994592359299,0
3,2,0.13697794940053004,6.407761855648515,11476.387918516542,0
7,10,0.6274181045923735,12.540902547585848,52906.214978498014,1
3,1,0.0013505232307781392,6.667274793607383,13684.00029906886,0
3,2,0.11170028425758931,3.6521572446739174,11902.232614604638,0
3,1,0.029865944711285328,2.0371060406944177,10273.57840015399,0
4,12,0.8078549195213814,15.117346611463079,51365.91517398393,1
1,2,0.02870255163501773,5.245121597655716,10188.81390680832,0
1,5,0.03605066964887971,6.338876026786454,10326.388049310335,0
0,3,0.08185589209588447,6.075034253946285,12859.855580664178,0
3,2,0.09424299429603916,6.967847074488905,7596.818356653101,0
6,11,0.7686331200448532,8.32772959423542,42493.190129483446,1
7,8,0.9964221720498416,9.207582190733824,42877.980414146565,1
1,2,0.06801505498751668,4.533432033685461,12392.209271015834,0
0,3,0.027285362610064867,4.011388797427291,11010.22122416615,0
9,12,0.790576793852942,11.90944284163213,48888.08564512655,1
0,1,0.01440435082394939,5.0218660264863795,10844.583262526792,0
2,2,0.030369839718083297,8.373192272044376,6117.3263238562895,0
0,6,0.06010852536299449,4.86902492395677,9779.73684843462,0
1,1,0.022963915537767002,3.645772108238932,9782.187009723337,0
9,12,0.9703981860221476,15.917365593557836,54730.82671995057,1
0,1,0.18209448677593817,7.755214894348611,10788.257791784219,0
9,17,0.8068624208301344,17.545141770339878,64279.51902253086,1
5,0,0.06055065801113618,3.5501919363504135,10323.678946085203,0
16,10,0.8734260011896093,23.220483889262304,42193.45600144026,1
5,2,0.17089347861503637,5.83637792885782,9763.169790567743,0
5,3,0.22392193561977466,3.48303680175038,10078.921160928208,0
10,12,0.23079085956659354,11.731614731259711,45809.15148012924,1
9,13,0.7067597845979535,21.69388985210531,43933.69172677862,1
0,3,0.1329337914574623,1.1810579641974863,7664.961759846308,0
13,14,0.900476873202465,11.56670395413341,40684.78271382735,1
3,3,0.02776716896434233,4.6168856830635105,9018.415948756789,0
0,6,0.0179997957604304,6.305683068642314,5583.2556219741955,0
13,9,0.9296576104193356,24.62813063730972,52119.580270015635,1
4,11,0.9534431770816261,17.744139307005277,55559.48749958187,1
1,1,0.06282134782184902,5.1673987972310185,7736.1330648113335,0
0,2,0.02430456400696345,5.588785518272413,14947.917560833432,0
9,15,0.9593258221738257,4.540679527245663,35799.170169772886,1
8,12,0.9475926289252031,12.972300429664609,42567.282326411034,1
10,9,0.9365748376892772,12.675883224364494,56761.04929294832,1
5,3,0.02068833290318461,6.753374951750199,14334.49194626599,0
0,2,0.017470921446489936,2.8538895407521467,11923.000188607937,0
9,11,0.823809624146372,8.407909299368054,41277.001779394916,1
2,3,0.11467713507509783,5.437222973069411,9699.060205034983,0
2,0,0.02286420373017181,4.315706873753079,10364.212064114654,0
11,7,0.6698943786221848,16.486171362487582,47113.91969998469,1
2,3,0.14913759281220704,4.186449567412222,10692.104620174066,0
4,2,0.11996073756575754,4.070147651168324,10776.84578862573,0
0,4,0.06124791726396654,2.5419641268936286,10479.870555449852,0
2,3,0.19434850671851653,3.7782644435857304,11693.85116242536,0
8,7,0.7097047592552007,18.90939921302061,46662.987553109546,1
9,7,0.9220603731258178,10.458109535146567,43200.63745705383,1
0,3,0.21677024453826496,4.279446306246048,8815.771613620604,0
0,3,0.05325052428471331,6.245062687874388,13542.042300796122,0
2,0,0.3122613998091937,4.500393691329362,7733.663008255879,0
1,3,0.06739490514161339,2.5614272283478745,8818.99170280647,0
1,0,0.06996278251715546,5.402246917403052,10675.22518511037,0
1,3,0.03811869797239622,5.457208291156841,9427.234659653226,0
7,12,0.9632366771205757,14.55543704548269,58268.89219816709,1
4,12,0.4804658863416246,29.93164687788214,61508.76602727392,1
10,11,0.9067841576230276,12.208675620971757,54682.37609696888,1
2,1,0.04458881413262397,1.588896818200789,6328.926377948188,0
8,14,0.7896421528737851,10.0875593855036,57944.982907563106,1
4,3,0.12913246428856495,2.9557275122527544,9067.137175277456,0
13,9,0.9153303512026815,14.855751399328659,40548.9113388698,1
11,9,0.9579929566057974,7.7755133851787015,65419.72347838634,1
15,11,0.92200884369862,14.871415175564488,51701.12001654296,1
1,4,0.2175973779213566,4.731749241909687,11038.692659194268,0
3,2,0.002903453875020727,3.4625634789632693,10472.19632834142,0
2,4,0.06087366424782665,2.797032486046086,12558.079832918509,0
13,10,0.9839708544607376,10.545978671276877,51744.88199487736,1
1,1,0.03214172504412401,6.4239149334345305,9113.363395229302,0
2,0,0.005462618241157939,3.0908087014221377,11281.77664902724,0
11,9,0.9797560720744756,17.875539104948853,53979.24846715333,1
2,2,0.03836564498735553,7.298274096937069,11729.143944994537,0
2,0,0.030213382999424464,8.79377831233014,11714.260663505436,0
2,3,0.07458022066445405,7.594498400372107,12547.41069562238,0
11,20,0.8780079288646148,10.263984944202477,85440.6501095978,1
13,12,0.7426799661507438,11.035681974638408,50877.81199849837,1
5,2,0.13777302807590824,3.5329136738053037,7778.673460097512,0
4,2,0.04725132737603437,4.4834226733697635,10612.262378009991,0
3,3,0.16690979593238842,2.9662320289043103,9863.567416537526,0
3,5,0.11316179233683873,2.2227559709300317,10571.743570740233,0
2,4,0.022068995673606637,5.283064264299399,7357.768666345975,0
1,1,0.02669981376161096,3.726409796900886,9271.419808215178,0
4,3,0.016064429675467593,6.257198986060758,9728.21722894964,0
8,16,0.908166699798563,12.178059506471383,42068.32941123652,1
0,3,0.023790562039122304,4.012544827883558,12496.936078845518,0
0,0,0.01842356012184765,4.611640525474271,14020.536759673107,0
0,1,0.08438448131701617,2.8260494926987882,9876.835625534419,0
2,1,0.13734816917172812,4.155856229820608,12802.208130928162,0
1,2,0.11487981393314432,6.924633157760288,10110.822511971532,0
1,1,0.05371937061549523,4.111044933617945,11650.367449106738,0
17,5,0.8210151121739279,2.521463081087676,47461.40922854929,1
0,2,0.044853868238943544,-1.0623876649801778,9657.433351071626,0
14,12,0.4903536343177303,10.942592315077476,41140.71294535062,1
9,13,0.6892960130219579,16.35298858057827,46909.71724182957,1
0,2,0.0012354495976443522,6.273340307391665,9935.294492658611,0
2,2,0.15454527596942044,0.4448747863018312,11318.681990138224,0
8,13,0.5090211045392535,15.157135046769229,51865.744385608894,1
8,10,0.8295181818879644,14.015371387123825,52431.133482837155,1
0,1,0.011633028235136596,4.515246769227185,7886.428733700236,0
4,3,0.1257405185680935,6.407931610257253,10491.887437663676,0
