num_wire_inbound,num_wire_outbound,perc_wire_from_high_risk_country,degree_centrality,avg_wire_amount,risk_label
14,10,0.9665275308138253,6.938451320102917,66770.59175297113,1
1,2,0.09272793623816997,4.572646462260277,9051.936928173827,0
13,10,0.8478182906151396,17.832559647205947,43004.8968557282,1
12,14,0.9057043370954055,12.538406025104825,46995.55062268835,1
9,13,0.6319768508194149,14.088015063087216,54111.43533319643,1
9,17,0.7921744019543314,12.990067544319324,55859.11757278307,1
9,16,0.8739250367709542,13.400117353244879,44731.03994662891,1
8,6,0.9638334477772896,20.870940825296607,46935.22507889569,1
4,5,0.12575398081228648,4.982530048204802,7905.700344440085,0
10,18,0.9015230905272525,14.059818570566659,39323.58236667424,1
2,2,0.08340656661193915,4.731869500727248,8061.698534521347,0
1,0,0.0037577521324705814,5.403160228399185,8474.28911560689,0
11,10,0.9868546136448029,21.278830876342795,48292.24167797922,1
8,10,0.9657828308828682,10.314244210828388,59362.05737537254,1
3,1,0.0740888535011209,6.675740835335579,10092.957338409577,0
12,10,0.8943657922845335,11.678088542520156,36644.30980298555,1
0,1,0.08969701487871909,4.541060417360576,6821.904228773327,0
1,4,0.0013185480371195933,5.815620029235507,8766.334798045666,0
10,14,0.9905711156744027,16.99634703807088,52952.37036693526,1
3,13,0.9940116634519515,16.503745085903976,18585.85458703454,1
3,2,0.00930084639913756,4.969523906999827,10861.134768123817,0
10,16,0.9693965413595047,20.769470672692457,54762.52760087221,1
1,3,0.009351466993635274,4.457189879671007,7220.270518196941,0
4,2,0.008978397887662509,8.598128468047307,10939.94708066377,0
5,2,0.14659738780303108,7.648370474291116,6919.177872099304,0
4,1,0.06272789666529346,8.93508149239172,11415.172914971123,0
5,3,0.5420384704116986,4.328436516091738,9400.765102178482,0
2,2,0.025632074319462052,3.6085617510658285,6853.005751971139,0
1,2,0.0063545796469280805,3.8755886075594725,7782.36735742691,0
2,3,0.10112166529424683,0.6723939973019428,5611.819200477505,0
8,15,0.9669892080444893,15.299566185456307,44372.03069247968,1
3,0,0.0046712146940695014,7.499515143095912,8432.829885032435,0
2,0,0.07145588343089836,3.2789854977995683,13680.073246203348,0
11,13,0.6534989759004296,18.067359683458893,52333.02106564377,1
2,2,0.000983356854565808,2.4110132902839774,10215.971033372061,0
2,1,0.008503240067525787,6.287550761875864,9184.545965462763,0
6,10,0.9820434724199579,28.568098887644986,36139.514594144275,1
2,2,0.24091707929358114,8.34392592014655,7904.380363243539,0
2,1,0.06333841658502412,4.318975910577646,12930.709415057236,0
1,3,0.011202287236841841,5.13853976235175,8144.979630580281,0
2,3,0.0048125556581253654,7.416538183176108,6815.03405544359,0
0,2,0.1928648368553375,6.132373872842113,7205.030774339113,0
11,16,0.9842984116473358,19.84012537935292,47184.71290135678,1
9,9,0.7582246763559669,17.972919023877786,55143.77136613857,1
4,1,0.024464012230173235,4.35021037071955,8784.013405663505,0
3,5,0.28861000618157834,4.593366932340541,12309.782285270787,0
8,9,0.8640900036303398,10.767440777781946,42199.34047074885,1
2,2,0.03077550499732755,5.267578125730211,5800.856714839382,0
2,2,0.06365975114598797,5.387529157289641,11875.229687019195,0
3,2,0.028966741239454624,6.88481859006827,11198.079159468676,0
2,1,0.06973800133598275,4.42488377969773,7343.95828175155,0
4,4,0.028802333717453974,4.837952326522401,10917.109948037842,0
4,2,0.0973829136854066,3.9180921930405344,9474.185604250068,0
1,1,0.1152061968065998,3.760727152167071,7687.176712454243,0
17,8,0.7539380920450777,10.959883726767844,48846.30371789172,1
9,11,0.8835429212197552,15.363716643486162,59397.07491945591,1
4,2,0.1374617627370028,5.8292507985345665,13372.186308677989,0
3,0,0.14129472884826244,7.074922207017945,8704.365397543821,0
0,6,0.02254727494781796,2.8254786314512956,6321.659221656786,0
0,1,0.29847212381903526,5.583760052232633,10683.118946895926,0
1,2,0.2423802896388988,5.324766370266094,10958.50019179345,0
1,1,0.07671077274187525,5.114702539959364,9394.494260076468,0
10,13,0.7552790051442833,16.39874000349992,45790.9906142506,1
8,13,0.8378779781668719,20.747046468331234,50716.1839271028,1
4,5,0.6827357110768024,14.364815485624787,47240.897875979696,1
3,3,0.06681795556750512,4.8462876199058895,8538.566439802702,0
0,3,0.13850490174061822,2.8530785105946097,10048.509107773982,0
3,2,0.006811412485191704,3.269980713978315,7542.447701900732,0
7,8,0.9662242182892437,6.920118331414721,59583.91951617114,1
8,12,0.9755913897861932,13.340027705599619,51319.700019455755,1
1,2,0.3353513081977368,1.4668025611721016,9062.304791876351,0
2,2,0.23991364528736525,7.323217627314275,9985.9181829386,0
1,0,0.16663210448106053,4.4037388414683125,8346.03880083275,0
7,16,0.9686966593198608,7.577342290344714,40362.39401624483,1
8,12,0.8717887938644732,11.44169230711847,46668.45667922704,1
2,1,0.05852848754007251,8.428366933248675,10749.696156665641,0
8,12,0.8347526056968014,15.664087667081326,61827.134318744036,1
15,13,0.8442578003122351,17.94751524938624,81496.48011134542,1
9,13,0.9768159919646304,19.32424611649457,53408.81659461561,1
2,1,0.002384624339779353,9.053479356968703,10092.483650036398,0
7,10,0.8817026310791579,7.591163887102564,47081.21145965389,1
14,11,0.6714274173114273,16.685436463668406,31449.213365132608,1
1,1,0.18444128761636214,6.189052253935922,6916.464150590405,0
1,3,0.11655258837453647,7.996934648274083,7257.371647787754,0
2,1,0.21952987981306923,5.423129666388496,9778.934185026423,0
2,2,0.04280143411838083,7.672763606906376,6376.816359330021,0
2,2,0.09101839330133532,2.092402898507455,10302.315490507215,0
10,18,0.9741507280688214,9.853186550056812,48951.003622098775,1
8,9,0.8777829835075095,21.174395086931685,21773.650417554734,1
2,1,0.07622583175258968,2.8302424474473202,11092.146343616536,0
7,18,0.8211449416380476,16.496182309592204,54940.400192124005,1
3,1,0.030315313167814863,3.2526622161547483,11412.7413945012,0
3,1,0.05225848563314596,2.5528656290499785,11103.30453715815,0
1,1,0.011576185428374757,4.756960643599524,10830.490468646787,0
4,2,0.1686368285477269,5.258987305792189,11541.667922247128,0
0,4,0.04645008621822666,5.842639588464872,8518.872443325885,0
2,3,0.05498199412265696,6.632443745114385,10895.86134675878,0
2,2,0.057880191751210064,6.870914729697551,9716.369404661678,0
1,3,0.18713904270547735,4.955062046650865,12896.82334024478,0
8,2,0.10669748640206868,8.78402353997939,9897.765473046722,0
0,2,0.0516551119547952,3.679943702178514,11454.660569806007,0
2,1,0.08110228317551814,9.417033360018348,7408.039958704463,0
6,4,0.9228178284336088,3.307858998784512,39685.25456089256,1
1,3,0.01243642021921757,7.057220622606756,9549.209435675353,0
3,1,0.19510052148471016,3.1884212427964256,12105.53787922317,0
7,9,0.969767182460868,16.854151046681046,43544.481353050214,1
8,15,0.8514848838493018,15.310256744114973,50457.227956854455,1
2,1,0.008946520508209089,5.636745879029332,11432.661968576562,0
2,2,0.011855184914001447,2.7549038189911674,9492.873657103595,0
1,3,0.006905995116750006,8.595467681154716,7717.668368680702,0
5,0,0.15787451699904878,4.157026928296963,12298.056125996587,0
2,1,0.043851514900069666,8.4793305039409,10458.18951242473,0
6,10,0.6413740488486528,8.680595854629445,63920.952441211826,1
3,4,0.06907894037440561,6.6381098768413995,10749.559504385608,0
2,1,0.038574927410889,8.768002275139715,9549.789190640327,0
18,7,0.8713817869207048,15.020209789115803,39367.78759202179,1
11,9,0.8868507964341127,10.432874368413486,60189.958316879405,1
1,1,0.007255784072884247,4.866876902911086,9272.176872345042,0
5,1,0.173151655255089,9.436533986241733,12383.862472430146,0
14,9,0.8992805961441326,23.544820260149464,55515.93014040516,1
3,4,0.038344546969211246,4.526478883924918,10879.902806806222,0
2,3,0.041175355335221736,5.17056813746648,8652.104676473185,0
1,3,0.13075118319992707,4.541248625270491,6524.15510806841,0
2,1,0.039014976440061695,6.955090403708631,9083.223846292627,0
14,11,0.9538469902379902,12.617599347742845,33357.90727299467,1
3,0,0.13841456314300427,5.415760753555381,7624.343173258076,0
1,1,0.05800416802402687,3.6667427686427096,13582.958680728274,0
0,2,0.09790154178036425,5.299734182775555,14204.089511675611,0
1,2,0.20582398431379642,5.476930280647589,11880.93401544286,0
14,14,0.7906074838289207,17.174685270890382,45430.65160865257,1
2,0,0.004363056488278986,6.191794917040731,15307.449750732701,0
9,13,0.9944663566504817,12.79320604242574,59687.45108791246,1
0,2,0.027979302205880803,4.9272467526809915,7950.100937736635,0
1,1,0.1187194684351264,2.0209372932394056,9638.028267971356,0
0,2,0.3932238522690421,7.523934231992729,6728.642061999556,0
2,0,0.010173164223880586,5.904194576901375,10720.382556203213,0
9,10,0.9800060766244162,20.40360249443493,21961.842966420798,1
2,2,0.0018830833294348553,2.512829844385597,7539.939848155961,0
1,2,0.17822135832606173,6.780521062934402,12705.479789322191,0
1,5,0.13589803673192216,4.917512586721893,11472.157512089754,0
1,5,0.030999801634018453,6.160145788155107,8622.76390287508,0
1,0,0.16166728045171994,1.954570980418989,12550.248809322286,0
4,6,0.022058896017438975,5.821980405755001,10077.404589515127,0
3,2,0.08525255094486846,5.685037942281015,10597.716927501158,0
0,2,0.0034106471528167225,0.8647388918232997,8040.514487980708,0
6,12,0.7075915637614705,21.650796776773642,47481.528946706494,1
11,10,0.9061000203508442,11.104737978466549,34802.11196648008,1
2,0,0.06393268617936841,5.815994254499527,8635.308720241468,0
9,11,0.8327119585249442,12.254046153515882,47003.47224335188,1
2,9,0.8208268622112151,13.501472032360732,43454.50460163617,1
2,2,0.012963607183243844,6.3986007994358,10296.995613255824,0
2,4,0.11906574350070048,6.178048339851433,10278.082954226773,0
13,9,0.9238283938767615,19.34222155297966,63454.829678839196,1
8,14,0.8624900666315469,14.694513352161591,40710.14683910694,1
8,10,0.8675500478386781,13.90198952887213,47304.91913274149,1
2,1,0.059861986604249226,3.396275646323837,13429.108295522015,0
4,2,0.04875502494896244,6.448334481754327,11110.179398883174,0
2,5,0.0854247108483348,4.95526227624332,12935.566610742484,0
2,0,0.08119560213012535,-1.4321143985142726,8752.88188940172,0
3,3,0.0927179529718402,2.778825282619914,8533.994161775268,0
9,15,0.9860271830382049,19.548916725505812,31867.019276336996,1
3,3,0.07650019299216673,5.437529473569541,12292.363806098878,0
2,4,0.016057897842674952,5.989249279148573,11782.141081820984,0
2,2,0.062279065740494716,5.719707929509992,10849.59862695357,0
2,0,0.0641416450198121,3.864165042828094,9011.59690167459,0
2,1,0.004556724506536707,5.680069218411477,7827.216244244907,0
3,3,0.07846258184522761,2.3948450420929257,11577.768415097284,0
3,1,0.21808288481588048,6.611302065787344,11551.955132812322,0
5,3,0.15845841276230105,9.40278142457587,8701.707630482186,0
10,10,0.7396790821700507,21.3624827195389,29684.48689252763,1
10,8,0.7908967795098589,6.368826079939667,62122.600577854144,1
2,3,0.2942476952149057,7.0949938297519815,8589.136007843534,0
0,3,0.06444457625930013,2.3490020640086278,9177.836764643032,0
4,0,0.1138471745038968,2.459536321944907,10041.124940859654,0
2,1,0.28118049209062407,4.244290222430212,11364.442161825658,0
2,2,0.04643271706776705,6.861749023874488,10616.254928672268,0
3,2,0.03814754331218143,9.210322761944836,10216.79649617642,0
3,3,0.4349711195745609,4.688357888852367,11102.353404714278,0
0,4,0.2095930343365891,4.326267589918933,8343.945641624683,0
7,15,0.8487561804296911,18.81719090694738,37066.97180790233,1
0,4,0.06825243743130231,2.984395336802991,9045.988563357287,0
8,16,0.9834576675136961,18.712221193234782,63529.42047770699,1
12,12,0.904164194663294,20.991380183223182,54128.21372733146,1
1,3,0.03774037493804308,8.078034750510831,8026.096976548468,0
9,12,0.9582614017614429,24.865524340409525,57364.13744536014,1
9,7,0.9783774420644807,15.436643519608245,38424.31942231403,1
13,13,0.993486956125929,16.28618875338261,47194.9141537553,1
12,10,0.8915011723093461,26.70148249022653,49499.34641769502,1
3,1,0.011571555269682579,3.4577300655327443,10140.249864929689,0
1,0,0.032134042427697226,5.024730190273065,5910.8874941247705,0
12,13,0.9954256577838403,14.55168039230183,56370.51839608759,1
3,3,0.01644544591929431,4.823200166411853,8957.327715065694,0
2,12,0.9772397948482325,10.697267137256857,65224.38909756545,1
2,2,0.07000931783047008,6.564745540584327,9739.277438041303,0
7,11,0.882070903216222,10.001755578428881,42622.447531671176,1
17,11,0.9211553025114083,24.63906498719286,43514.42876711349,1
1,0,0.04888877452042516,3.901543721009203,9857.170043254693,0
2,2,0.02597445816175221,3.7973990709765344,7684.736638142277,0
11,11,0.8583564609890474,11.514776493202888,36567.73352051681,1
4,2,0.22478636677678643,8.347879594489537,9625.597261783047,0
4,2,0.006724090042001877,4.752613620976434,11704.34836264381,0
12,15,0.9044489127281883,14.26319932621856,55218.4837202588,1
2,2,0.09933650727286396,5.291298243859265,6772.0177458078,0
1,5,0.07684144194546835,6.154386634375456,6553.393759361461,0
3,0,0.001056999933716453,5.131875186855974,11224.165001607566,0
1,1,0.030472453116737453,7.8145994130691765,8721.187928250958,0
3,6,0.23775182522349336,4.987902962721829,11351.741204460563,0
2,0,0.019280757715223452,7.194859662833163,9199.483718105655,0
1,3,0.049714874050604554,8.151209118311467,12944.275656330237,0
9,10,0.9430307792823521,15.884429197150041,38040.45659944412,1
1,1,0.14970113224946172,9.17549197175029,8633.533914444624,0
5,0,0.0028849651299112963,4.982067348472521,10256.902134492586,0
0,1,0.21525556133917317,6.028291652812092,11117.437674374756,0
1,4,0.0635359360487847,3.3576805836093273,4798.8499609413375,0
1,1,0.21581107705055688,7.3367292658966,12586.356171056445,0
2,1,0.03295516081500066,7.3240154085424205,10539.335577974562,0
7,13,0.8366742302411229,16.244185393756894,53291.19213417295,1
0,1,0.029531207224190198,6.293337493166662,9461.728896817514,0
10,6,0.5464946910897399,12.421163277352314,30495.877983425933,1
2,1,0.28668734622414543,5.741817581270574,12245.662890998256,0
8,14,0.9909953419728142,13.275924346663524,43278.24808749953,1
4,4,0.029239109569466883,3.0438232475031004,8238.479617770558,0
12,11,0.5946964084996426,18.390099577334965,36132.31789162314,1
1,4,0.015327365382295101,9.053604737873812,3766.6943050802174,0
2,3,0.07057582767840642,6.283418490382654,10329.005180087011,0
2,2,0.2932066639646446,8.479394814240134,8577.386640002245,0
9,13,0.9751961488208281,12.44207397396851,42363.2536399783,1
5,7,0.40672129381396255,19.430690767470658,45438.74306505397,1
11,9,0.8043879624374438,7.92114493472088,58787.342780476654,1
3,1,0.16714400872789745,2.7053169673573416,12886.600020259577,0
4,2,0.08603756728185279,4.540529337004299,10376.972761520843,0
6,12,0.7156022985370596,20.58067144369061,54219.3371217351,1
11,12,0.8796492268183349,24.051513050020812,60663.51891195237,1
0,1,0.001059764435339719,0.0427237617441536,9151.209558578677,0
11,18,0.8378185776638732,11.494106740381785,46361.742744521005,1
11,11,0.8245017580984954,11.007302427206195,61700.77063029631,1
1,1,0.046393900050128035,4.156782829377761,11100.533727641867,0
5,4,0.22029359300726076,6.6155468625835665,5011.291998554405,0
15,13,0.9180213585954943,12.892625812843537,60134.0193096504,1
3,1,0.07913454274098145,3.7131298659394467,9434.047446038501,0
2,2,0.04697453772247822,3.5248880707060555,15010.530490946929,0
2,14,0.9063854554654724,13.987385012654586,49578.49468318531,1
2,1,0.03258398270160583,5.174482875641219,9685.797540020983,0
10,9,0.8996304535485289,22.10309146387004,54378.22878510287,1
4,1,0.13398499632213698,7.193085591950428,10200.579445014078,0
13,12,0.6645200425710257,10.635083693247365,49027.9632974022,1
7,14,0.9068745257042551,4.935459780533218,38852.26138962753,1
0,2,0.11582989343729007,6.36068515597265,7869.6879718092805,0
10,13,0.5803332109443848,14.340111789841053,62091.46286090212,1
2,2,0.023835779766782656,6.011746364405835,8856.763216861467,0
2,0,0.0631545446971755,6.871737658439685,8503.579370075051,0
6,3,0.2059849469192651,4.23263148984744,11023.461928539815,0
2,1,0.038546097630216374,5.215496269252135,11280.249751283243,0
2,2,0.14161922706895855,8.569764798064703,10373.265313025477,0
2,3,0.04421233872289771,7.285047121756261,8245.560028226213,0
2,1,0.0259423271089949,2.352769203021921,10316.461739306573,0
9,12,0.9001778039981536,12.579264345563947,68613.73071318222,1
0,0,0.024175508217107445,2.8828634434869547,10649.273580858806,0
1,3,0.17503395298254568,4.25987343098964,6841.919777764142,0
3,1,0.025831776748799627,5.5934969619563155,11270.506129696143,0
3,1,0.0977298470468947,6.251940949977435,9277.035588844954,0
1,2,0.015024873319695401,3.1324925277198057,10027.231228761653,0
1,1,0.01892873312570336,2.2448472398706665,9489.483686675607,0
7,7,0.9675059107700458,25.124344702479235,40265.84641495547,1
4,1,0.04004190814497365,4.2354955048562495,9837.304545928502,0
3,1,0.039335562349716545,3.250720371703892,12182.597912590534,0
4,8,0.9057480167118753,6.595524586267546,59689.506522521704,1
2,3,0.06282769966737992,5.960670093906953,14766.91407329373,0
0,1,0.2387914841201864,5.605255263059629,10616.728625263771,0
2,2,0.15542220713660904,7.724129913854955,5147.364853082533,0
2,5,0.06246650250283666,2.499948934431902,10151.253556780806,0
17,9,0.7804564643340198,13.959339519578723,52452.12173468354,1
14,14,0.3467719449575366,11.866038752199712,64546.055390688634,1
1,2,0.14915959337669846,5.576503155738653,16796.2546353258,0
3,3,0.04072775105032455,1.5694295650940013,11351.503763018407,0
0,3,0.09166276961891,7.780666367064343,8601.078252901445,0
1,2,0.11836022548536737,3.453618063026743,9558.199498157786,0
3,1,0.018372438870278597,6.517601867951538,8425.348174623841,0
8,16,0.874868034701041,19.870616846479653,45587.371951443245,1
8,13,0.8985247838293758,15.305812839254575,50685.9835422886,1
2,2,0.040081681599744165,5.175430018635528,10148.00802388573,0
13,16,0.826546664711896,25.968013078050355,46719.347958055056,1
2,0,0.13774623420684726,5.093056931867418,12170.355696344634,0
2,0,0.06631626689673892,5.743438477380086,10941.19782700672,0
1,2,0.04174695182858555,6.576243609386925,8988.19411921527,0
14,4,0.7203114696201504,18.999556408441933,62713.33439585099,1
0,1,0.006260990825886439,5.004292564253084,12054.091704355522,0
4,10,0.8708310284322822,9.10665381851239,34450.511765658506,1
5,0,0.04357586484899293,3.428599558243315,7168.173740926243,0
12,5,0.7833951969833807,15.745198503124987,46015.183548676454,1
1,2,0.11878983322078412,3.989310215599406,9689.638735495331,0
0,3,0.008837194136282932,6.725409843980033,7669.599425893529,0
0,2,0.06684645036752009,8.958572811002927,9142.273198605464,0
2,3,0.076574397153733,10.014990475717667,9053.756990781289,0
3,1,0.01414623446157438,6.5053991421512745,8501.757848077952,0
4,2,0.24317449273466,7.867668978320313,8024.994413061063,0
3,3,0.01378677897121828,6.691702368938007,10886.581853214851,0
1,1,0.24352421373745597,6.135026922579227,11634.073372518382,0
1,1,0.06075228079226096,4.438146751584452,9767.190201077798,0
2,2,0.2390226538742781,6.115007642067674,12067.258405557823,0
1,1,0.20469940685086102,2.4304076801363945,11171.07651667699,0
10,11,0.8333535750817487,14.658524263549303,48344.646103523235,1
6,9,0.942113241208309,18.34106627218069,48884.663838064924,1
1,0,0.08757742549409582,6.617325530994575,9454.679119550166,0
3,3,0.1618365936846684,1.6951752194063916,10321.788408398124,0
8,8,0.8492970504040326,22.196467419177345,51191.90813007592,1
4,2,0.08620369622028752,2.9680806736108654,13018.8981008053,0
1,4,0.22181489466546603,4.752014052584863,12756.98044430546,0
1,2,0.04160550024846825,6.266337206632104,10622.030148756383,0
4,1,0.088259747986856,6.0545730793839,11576.098168634138,0
1,2,0.07590942400306612,7.6489652516821405,8821.105362720615,0
6,12,0.44179875428656584,23.272401369598217,52295.62614855962,1
12,6,0.9314567389536564,16.852992069901056,29104.503068826263,1
3,3,0.11847865517858484,3.5407327093296845,12178.198005694889,0
1,1,0.12273819089717142,7.598353161739272,9505.95385272546,0
15,13,0.4858523567472942,12.500802012991679,62651.55500436636,1
2,2,0.01026860636966528,4.769181323600429,9918.773957358639,0
1,5,0.0033360122742015228,7.028509714230514,8245.098837661038,0
4,7,0.5498027964268356,16.557441885285318,34957.53328955179,1
2,3,0.08646077571370583,6.0633311918771895,10658.451733820626,0
10,19,0.9252291837067239,9.950228986619202,55035.42756716763,1
1,2,0.08058700209472085,3.374848435378384,8738.358012185117,0
1,2,0.018118224039993115,6.409723096391523,8623.72587569682,0
11,4,0.893098499305838,12.426041502501716,58084.11176932697,1
3,3,0.01038206483803192,6.213659744565149,8569.474961369642,0
2,0,0.21250623594658447,7.6317745340922345,9214.49876320584,0
2,1,0.0732057676925164,6.376773861425619,11621.727465521048,0
1,0,0.05634324790191088,8.960150466888038,12198.938162068114,0
2,1,0.03131106910761331,1.5697600906106084,6358.894236677518,0
2,0,0.02207927759554669,5.217566727707932,9115.542148245022,0
4,2,0.08690051732666142,3.723175162660922,8722.995951445584,0
1,2,0.028453756446616428,4.407501602471521,9237.458587936666,0
1,1,0.1009456324067326,2.939188525544884,9946.320863365696,0
2,4,0.04874753266584741,5.79612434970601,8003.792178104457,0
5,1,0.31463649293297374,4.971361114568454,10098.395875621525,0
